Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-04-30,WhiteBIT,0.0,0.0
2020-05-01,WhiteBIT,0.0,0.0
2020-05-02,WhiteBIT,0.0,0.0
2020-05-03,WhiteBIT,0.0,0.0
2020-05-04,WhiteBIT,0.0,0.0
2020-05-05,WhiteBIT,0.0,0.0
2020-05-06,WhiteBIT,0.0,0.0
2020-05-07,WhiteBIT,0.0,0.0
2020-05-08,WhiteBIT,0.0,0.0
2020-05-09,WhiteBIT,0.0,0.0
2020-05-10,WhiteBIT,0.0,0.0
2020-05-11,WhiteBIT,0.0,0.0
2020-05-12,WhiteBIT,0.0,0.0
2020-05-13,WhiteBIT,0.0,0.0
2020-05-14,WhiteBIT,0.0,0.0
2020-05-15,WhiteBIT,0.0,0.0
2020-05-16,WhiteBIT,0.0,0.0
2020-05-17,WhiteBIT,0.0,0.0
2020-05-18,WhiteBIT,0.0,0.0
2020-05-19,WhiteBIT,0.0,0.0
2020-05-20,WhiteBIT,0.0,0.0
2020-05-21,WhiteBIT,0.0,0.0
2020-05-22,WhiteBIT,0.0,0.0
2020-05-23,WhiteBIT,0.0,0.0
2020-05-24,WhiteBIT,0.0,0.0
2020-05-25,WhiteBIT,0.0,0.0
2020-05-26,WhiteBIT,0.0,0.0
2020-05-27,WhiteBIT,0.0,0.0
2020-05-28,WhiteBIT,0.0,0.0
2020-05-29,WhiteBIT,0.0,0.0
2020-05-30,WhiteBIT,0.0,0.0
2020-05-31,WhiteBIT,0.0,0.0
2020-06-01,WhiteBIT,0.0,0.0
2020-06-02,WhiteBIT,0.0,0.0
2020-06-03,WhiteBIT,0.0,0.0
2020-06-04,WhiteBIT,0.0,0.0
2020-06-05,WhiteBIT,0.0,0.0
2020-06-06,WhiteBIT,0.0,0.0
2020-06-07,WhiteBIT,0.0,0.0
2020-06-08,WhiteBIT,0.0,0.0
2020-06-09,WhiteBIT,0.0,0.0
2020-06-10,WhiteBIT,0.0,0.0
2020-06-11,WhiteBIT,0.0,0.0
2020-06-12,WhiteBIT,0.0,0.0
2020-06-13,WhiteBIT,0.0,0.0
2020-06-14,WhiteBIT,0.0,0.0
2020-06-15,WhiteBIT,0.0,0.0
2020-06-16,WhiteBIT,0.0,0.0
2020-06-17,WhiteBIT,0.0,0.0
2020-06-18,WhiteBIT,0.0,0.0
2020-06-19,WhiteBIT,0.0,0.0
2020-06-20,WhiteBIT,0.0,0.0
2020-06-21,WhiteBIT,0.0,0.0
2020-06-22,WhiteBIT,0.0,0.0
2020-06-23,WhiteBIT,0.0,0.0
2020-06-24,WhiteBIT,0.0,0.0
2020-06-25,WhiteBIT,0.0,0.0
2020-06-26,WhiteBIT,0.0,0.0
2020-06-27,WhiteBIT,0.0,0.0
2020-06-28,WhiteBIT,0.0,0.0
2020-06-29,WhiteBIT,0.0,0.0
2020-06-30,WhiteBIT,0.0,0.0
2020-07-01,WhiteBIT,0.0,0.0
2020-07-02,WhiteBIT,0.0,0.0
2020-07-03,WhiteBIT,0.0,0.0
2020-07-04,WhiteBIT,0.0,0.0
2020-07-05,WhiteBIT,0.0,0.0
2020-07-06,WhiteBIT,0.0,0.0
2020-07-07,WhiteBIT,0.0,0.0
2020-07-08,WhiteBIT,0.0,0.0
2020-07-09,WhiteBIT,0.0,0.0
2020-07-10,WhiteBIT,0.0,0.0
2020-07-11,WhiteBIT,0.0,0.0
2020-07-12,WhiteBIT,0.0,0.0
2020-07-13,WhiteBIT,0.0,0.0
2020-07-14,WhiteBIT,0.0,0.0
2020-07-15,WhiteBIT,0.0,0.0
2020-07-16,WhiteBIT,0.0,0.0
2020-07-17,WhiteBIT,0.0,0.0
2020-07-18,WhiteBIT,0.0,0.0
2020-07-19,WhiteBIT,0.0,0.0
2020-07-20,WhiteBIT,0.0,0.0
2020-07-21,WhiteBIT,0.0,0.0
2020-07-22,WhiteBIT,0.0,0.0
2020-07-23,WhiteBIT,0.0,0.0
2020-07-24,WhiteBIT,0.0,0.0
2020-07-25,WhiteBIT,0.0,0.0
2020-07-26,WhiteBIT,0.0,0.0
2020-07-27,WhiteBIT,0.0,0.0
2020-07-28,WhiteBIT,0.0,0.0
2020-07-29,WhiteBIT,0.0,0.0
2020-07-30,WhiteBIT,0.0,0.0
2020-07-31,WhiteBIT,0.0,0.0
2020-08-01,WhiteBIT,0.0,0.0
2020-08-02,WhiteBIT,0.0,0.0
2020-08-03,WhiteBIT,0.0,0.0
2020-08-04,WhiteBIT,0.0,0.0
2020-08-05,WhiteBIT,0.0,0.0
2020-08-06,WhiteBIT,0.0,0.0
2020-08-07,WhiteBIT,0.0,0.0
2020-08-08,WhiteBIT,0.0,0.0
2020-08-09,WhiteBIT,0.0,0.0
2020-08-10,WhiteBIT,0.0,0.0
2020-08-11,WhiteBIT,0.0,0.0
2020-08-12,WhiteBIT,0.0,0.0
2020-08-13,WhiteBIT,0.0,0.0
2020-08-14,WhiteBIT,0.0,0.0
2020-08-15,WhiteBIT,0.0,0.0
2020-08-16,WhiteBIT,0.0,0.0
2020-08-17,WhiteBIT,0.0,0.0
2020-08-18,WhiteBIT,0.0,0.0
2020-08-19,WhiteBIT,0.0,0.0
2020-08-20,WhiteBIT,0.0,0.0
2020-08-21,WhiteBIT,0.0,0.0
2020-08-22,WhiteBIT,0.0,0.0
2020-08-23,WhiteBIT,0.0,0.0
2020-08-24,WhiteBIT,0.0,0.0
2020-08-25,WhiteBIT,0.0,0.0
2020-08-26,WhiteBIT,0.0,0.0
2020-08-27,WhiteBIT,0.0,0.0
2020-08-28,WhiteBIT,0.0,0.0
2020-08-29,WhiteBIT,0.0,0.0
2020-08-30,WhiteBIT,0.0,0.0
2020-08-31,WhiteBIT,0.0,0.0
2020-09-01,WhiteBIT,0.0,0.0
2020-09-02,WhiteBIT,0.0,0.0
2020-09-03,WhiteBIT,0.0,0.0
2020-09-04,WhiteBIT,0.0,0.0
2020-09-05,WhiteBIT,0.0,0.0
2020-09-06,WhiteBIT,0.0,0.0
2020-09-07,WhiteBIT,0.0,0.0
2020-09-08,WhiteBIT,0.0,0.0
2020-09-09,WhiteBIT,0.0,0.0
2020-09-10,WhiteBIT,0.0,0.0
2020-09-11,WhiteBIT,0.0,0.0
2020-09-12,WhiteBIT,0.0,0.0
2020-09-13,WhiteBIT,0.0,0.0
2020-09-14,WhiteBIT,0.0,0.0
2020-09-15,WhiteBIT,0.0,0.0
2020-09-16,WhiteBIT,0.0,0.0
2020-09-17,WhiteBIT,0.0,0.0
2020-09-18,WhiteBIT,0.0,0.0
2020-09-19,WhiteBIT,0.0,0.0
2020-09-20,WhiteBIT,0.0,0.0
2020-09-21,WhiteBIT,0.0,0.0
2020-09-22,WhiteBIT,0.0,0.0
2020-09-23,WhiteBIT,0.0,0.0
2020-09-24,WhiteBIT,0.0,0.0
2020-09-25,WhiteBIT,0.0,0.0
2020-09-26,WhiteBIT,0.0,0.0
2020-09-27,WhiteBIT,0.0,0.0
2020-09-28,WhiteBIT,0.0,0.0
2020-09-29,WhiteBIT,0.0,0.0
2020-09-30,WhiteBIT,0.0,0.0
2020-10-01,WhiteBIT,0.0,0.0
2020-10-02,WhiteBIT,0.0,0.0
2020-10-03,WhiteBIT,0.0,0.0
2020-10-04,WhiteBIT,0.0,0.0
2020-10-05,WhiteBIT,0.0,0.0
2020-10-06,WhiteBIT,0.0,0.0
2020-10-07,WhiteBIT,0.0,0.0
2020-10-08,WhiteBIT,0.0,0.0
2020-10-09,WhiteBIT,0.0,0.0
2020-10-10,WhiteBIT,0.0,0.0
2020-10-11,WhiteBIT,0.0,0.0
2020-10-12,WhiteBIT,0.0,0.0
2020-10-13,WhiteBIT,0.0,0.0
2020-10-14,WhiteBIT,0.0,0.0
2020-10-15,WhiteBIT,0.0,0.0
2020-10-16,WhiteBIT,0.0,0.0
2020-10-17,WhiteBIT,0.0,0.0
2020-10-18,WhiteBIT,0.0,0.0
2020-10-19,WhiteBIT,0.0,0.0
2020-10-20,WhiteBIT,0.0,0.0
2020-10-21,WhiteBIT,0.0,0.0
2020-10-22,WhiteBIT,0.0,0.0
2020-10-23,WhiteBIT,0.0,0.0
2020-10-24,WhiteBIT,0.0,0.0
2020-10-25,WhiteBIT,0.0,0.0
2020-10-26,WhiteBIT,0.0,0.0
2020-10-27,WhiteBIT,0.0,0.0
2020-10-28,WhiteBIT,0.0,0.0
2020-10-29,WhiteBIT,0.0,0.0
2020-10-30,WhiteBIT,0.0,0.0
2020-10-31,WhiteBIT,0.0,0.0
2020-11-01,WhiteBIT,0.0,0.0
2020-11-02,WhiteBIT,0.0,0.0
2020-11-03,WhiteBIT,0.0,0.0
2020-11-04,WhiteBIT,0.0,0.0
2020-11-05,WhiteBIT,0.0,0.0
2020-11-06,WhiteBIT,0.0,0.0
2020-11-07,WhiteBIT,0.0,0.0
2020-11-08,WhiteBIT,0.0,0.0
2020-11-09,WhiteBIT,0.0,0.0
2020-11-10,WhiteBIT,0.0,0.0
2020-11-11,WhiteBIT,0.0,0.0
2020-11-12,WhiteBIT,0.0,0.0
2020-11-13,WhiteBIT,0.0,0.0
2020-11-14,WhiteBIT,0.0,0.0
2020-11-15,WhiteBIT,0.0,0.0
2020-11-16,WhiteBIT,0.0,0.0
2020-11-17,WhiteBIT,0.0,0.0
2020-11-18,WhiteBIT,0.0,0.0
2020-11-19,WhiteBIT,0.0,0.0
2020-11-20,WhiteBIT,0.0,0.0
2020-11-21,WhiteBIT,0.0,0.0
2020-11-22,WhiteBIT,0.0,0.0
2020-11-23,WhiteBIT,0.0,0.0
2020-11-24,WhiteBIT,0.0,0.0
2020-11-25,WhiteBIT,0.0,0.0
2020-11-26,WhiteBIT,0.0,0.0
2020-11-27,WhiteBIT,0.0,0.0
2020-11-28,WhiteBIT,0.0,0.0
2020-11-29,WhiteBIT,0.0,0.0
2020-11-30,WhiteBIT,0.0,0.0
2020-12-01,WhiteBIT,0.0,0.0
2020-12-02,WhiteBIT,0.0,0.0
2020-12-03,WhiteBIT,0.0,0.0
2020-12-04,WhiteBIT,0.0,0.0
2020-12-05,WhiteBIT,0.0,0.0
2020-12-06,WhiteBIT,0.0,0.0
2020-12-07,WhiteBIT,0.0,0.0
2020-12-08,WhiteBIT,0.0,0.0
2020-12-09,WhiteBIT,0.0,0.0
2020-12-10,WhiteBIT,0.0,0.0
2020-12-11,WhiteBIT,0.0,0.0
2020-12-12,WhiteBIT,0.0,0.0
2020-12-13,WhiteBIT,0.0,0.0
2020-12-14,WhiteBIT,0.0,0.0
2020-12-15,WhiteBIT,0.0,0.0
2020-12-16,WhiteBIT,0.0,0.0
2020-12-17,WhiteBIT,0.0,0.0
2020-12-18,WhiteBIT,0.0,0.0
2020-12-19,WhiteBIT,0.0,0.0
2020-12-20,WhiteBIT,0.0,0.0
2020-12-21,WhiteBIT,0.0,0.0
2020-12-22,WhiteBIT,0.0,0.0
2020-12-23,WhiteBIT,0.0,0.0
2020-12-24,WhiteBIT,0.0,0.0
2020-12-25,WhiteBIT,0.0,0.0
2020-12-26,WhiteBIT,0.0,0.0
2020-12-27,WhiteBIT,0.0,0.0
2020-12-28,WhiteBIT,0.0,0.0
2020-12-29,WhiteBIT,0.0,0.0
2020-12-30,WhiteBIT,0.0,0.0
2020-12-31,WhiteBIT,0.0,0.0
2021-01-01,WhiteBIT,0.0,0.0
2021-01-02,WhiteBIT,0.0,0.0
2021-01-03,WhiteBIT,0.0,0.0
2021-01-04,WhiteBIT,0.0,0.0
2021-01-05,WhiteBIT,0.0,0.0
2021-01-06,WhiteBIT,0.0,0.0
2021-01-07,WhiteBIT,0.0,0.0
2021-01-08,WhiteBIT,0.0,0.0
2021-01-09,WhiteBIT,0.0,0.0
2021-01-10,WhiteBIT,0.0,0.0
2021-01-11,WhiteBIT,0.0,0.0
2021-01-12,WhiteBIT,0.0,0.0
2021-01-13,WhiteBIT,0.0,0.0
2021-01-14,WhiteBIT,0.0,0.0
2021-01-15,WhiteBIT,0.0,0.0
2021-01-16,WhiteBIT,0.0,0.0
2021-01-17,WhiteBIT,0.0,0.0
2021-01-18,WhiteBIT,0.0,0.0
2021-01-19,WhiteBIT,0.0,0.0
2021-01-20,WhiteBIT,0.0,0.0
2021-01-21,WhiteBIT,0.0,0.0
2021-01-22,WhiteBIT,0.0,0.0
2021-01-23,WhiteBIT,0.0,0.0
2021-01-24,WhiteBIT,0.0,0.0
2021-01-25,WhiteBIT,0.0,0.0
2021-01-26,WhiteBIT,0.0,0.0
2021-01-27,WhiteBIT,0.0,0.0
2021-01-28,WhiteBIT,0.0,0.0
2021-01-29,WhiteBIT,0.0,0.0
2021-01-30,WhiteBIT,0.0,0.0
2021-01-31,WhiteBIT,0.0,0.0
2021-02-01,WhiteBIT,0.0,0.0
