Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-08-13,ProBit,0.0,0.0
2020-08-14,ProBit,0.0,0.0
2020-08-15,ProBit,0.0,0.0
2020-08-16,ProBit,0.0,0.0
2020-08-17,ProBit,0.0,0.0
2020-08-18,ProBit,0.0,0.0
2020-08-19,ProBit,0.0,0.0
2020-08-20,ProBit,0.0,0.0
2020-08-21,ProBit,0.0,0.0
2020-08-22,ProBit,0.0,0.0
2020-08-23,ProBit,0.0,0.0
2020-08-24,ProBit,0.0,0.0
2020-08-25,ProBit,0.0,0.0
2020-08-26,ProBit,0.0,0.0
2020-08-27,ProBit,0.0,0.0
2020-08-28,ProBit,0.0,0.0
2020-08-29,ProBit,0.0,0.0
2020-08-30,ProBit,0.0,0.0
2020-08-31,ProBit,0.0,0.0
2020-09-01,ProBit,0.0,0.0
2020-09-02,ProBit,0.0,0.0
2020-09-03,ProBit,0.0,0.0
2020-09-04,ProBit,0.0,0.0
2020-09-05,ProBit,0.0,0.0
2020-09-06,ProBit,0.0,0.0
2020-09-07,ProBit,0.0,0.0
2020-09-08,ProBit,0.0,0.0
2020-09-09,ProBit,0.0,0.0
2020-09-10,ProBit,0.0,0.0
2020-09-11,ProBit,0.0,0.0
2020-09-12,ProBit,0.0,0.0
2020-09-13,ProBit,0.0,0.0
2020-09-14,ProBit,0.0,0.0
2020-09-15,ProBit,0.0,0.0
2020-09-16,ProBit,0.0,0.0
2020-09-17,ProBit,0.0,0.0
2020-09-18,ProBit,0.0,0.0
2020-09-19,ProBit,0.0,0.0
2020-09-20,ProBit,0.0,0.0
2020-09-21,ProBit,0.0,0.0
2020-09-22,ProBit,0.0,0.0
2020-09-23,ProBit,0.0,0.0
2020-09-24,ProBit,0.0,0.0
2020-09-25,ProBit,0.0,0.0
2020-09-26,ProBit,0.0,0.0
2020-09-27,ProBit,0.0,0.0
2020-09-28,ProBit,0.0,0.0
2020-09-29,ProBit,0.0,0.0
2020-09-30,ProBit,0.0,0.0
2020-10-01,ProBit,0.0,0.0
2020-10-02,ProBit,0.0,0.0
2020-10-03,ProBit,0.0,0.0
2020-10-04,ProBit,0.0,0.0
2020-10-05,ProBit,0.0,0.0
2020-10-06,ProBit,0.0,0.0
2020-10-07,ProBit,0.0,0.0
2020-10-08,ProBit,0.0,0.0
2020-10-09,ProBit,0.0,0.0
2020-10-10,ProBit,0.0,0.0
2020-10-11,ProBit,0.0,0.0
2020-10-12,ProBit,0.0,0.0
2020-10-13,ProBit,0.0,0.0
2020-10-14,ProBit,0.0,0.0
2020-10-15,ProBit,0.0,0.0
2020-10-16,ProBit,0.0,0.0
2020-10-17,ProBit,0.0,0.0
2020-10-18,ProBit,0.0,0.0
2020-10-19,ProBit,0.0,0.0
2020-10-20,ProBit,0.0,0.0
2020-10-21,ProBit,0.0,0.0
2020-10-22,ProBit,0.0,0.0
2020-10-23,ProBit,0.0,0.0
2020-10-24,ProBit,0.0,0.0
2020-10-25,ProBit,0.0,0.0
2020-10-26,ProBit,0.0,0.0
2020-10-27,ProBit,0.0,0.0
2020-10-28,ProBit,0.0,0.0
2020-10-29,ProBit,0.0,0.0
2020-10-30,ProBit,0.0,0.0
2020-10-31,ProBit,0.0,0.0
2020-11-01,ProBit,0.0,0.0
2020-11-02,ProBit,0.0,0.0
2020-11-03,ProBit,0.0,0.0
2020-11-04,ProBit,0.0,0.0
2020-11-05,ProBit,0.0,0.0
2020-11-06,ProBit,0.0,0.0
2020-11-07,ProBit,0.0,0.0
2020-11-08,ProBit,0.0,0.0
2020-11-09,ProBit,0.0,0.0
2020-11-10,ProBit,0.0,0.0
2020-11-11,ProBit,0.0,0.0
2020-11-12,ProBit,0.0,0.0
2020-11-13,ProBit,0.0,0.0
2020-11-14,ProBit,0.0,0.0
2020-11-15,ProBit,0.0,0.0
2020-11-16,ProBit,0.0,0.0
2020-11-17,ProBit,0.0,0.0
2020-11-18,ProBit,0.0,0.0
2020-11-19,ProBit,0.0,0.0
2020-11-20,ProBit,0.0,0.0
2020-11-21,ProBit,0.0,0.0
2020-11-22,ProBit,0.0,0.0
2020-11-23,ProBit,0.0,0.0
2020-11-24,ProBit,0.0,0.0
2020-11-25,ProBit,0.0,0.0
2020-11-26,ProBit,0.0,0.0
2020-11-27,ProBit,0.0,0.0
2020-11-28,ProBit,0.0,0.0
2020-11-29,ProBit,0.0,0.0
2020-11-30,ProBit,0.0,0.0
2020-12-01,ProBit,0.0,0.0
2020-12-02,ProBit,0.0,0.0
2020-12-03,ProBit,0.0,0.0
2020-12-04,ProBit,0.0,0.0
2020-12-05,ProBit,0.0,0.0
2020-12-06,ProBit,0.0,0.0
2020-12-07,ProBit,0.0,0.0
2020-12-08,ProBit,0.0,0.0
2020-12-09,ProBit,0.0,0.0
2020-12-10,ProBit,0.0,0.0
