Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-07-14,Kucoin,0.0,0.0
2020-07-15,Kucoin,0.0,0.0
2020-07-16,Kucoin,0.0,0.0
2020-07-17,Kucoin,0.0,0.0
2020-07-18,Kucoin,0.0,0.0
2020-07-19,Kucoin,0.0,0.0
2020-07-20,Kucoin,0.0,0.0
2020-07-21,Kucoin,0.0,0.0
2020-07-22,Kucoin,0.0,0.0
2020-07-23,Kucoin,0.0,0.0
2020-07-24,Kucoin,0.0,0.0
2020-07-25,Kucoin,0.0,0.0
2020-07-26,Kucoin,0.0,0.0
2020-07-27,Kucoin,0.0,0.0
2020-07-28,Kucoin,0.0,0.0
2020-07-29,Kucoin,0.0,0.0
2020-07-30,Kucoin,0.0,0.0
2020-07-31,Kucoin,0.0,0.0
2020-08-01,Kucoin,0.0,0.0
2020-08-02,Kucoin,0.0,0.0
2020-08-03,Kucoin,0.0,0.0
2020-08-04,Kucoin,0.0,0.0
2020-08-05,Kucoin,0.0,0.0
2020-08-06,Kucoin,0.0,0.0
2020-08-07,Kucoin,0.0,0.0
2020-08-08,Kucoin,0.0,0.0
2020-08-09,Kucoin,0.0,0.0
2020-08-10,Kucoin,0.0,0.0
2020-08-11,Kucoin,0.0,0.0
2020-08-12,Kucoin,0.0,0.0
2020-08-13,Kucoin,0.0,0.0
2020-08-14,Kucoin,0.0,0.0
2020-08-15,Kucoin,0.0,0.0
2020-08-16,Kucoin,0.0,0.0
2020-08-17,Kucoin,0.0,0.0
2020-08-18,Kucoin,0.0,0.0
2020-08-19,Kucoin,0.0,0.0
2020-08-20,Kucoin,0.0,0.0
2020-08-21,Kucoin,0.0,0.0
2020-08-22,Kucoin,0.0,0.0
2020-08-23,Kucoin,0.0,0.0
2020-08-24,Kucoin,0.0,0.0
2020-08-25,Kucoin,0.0,0.0
2020-08-26,Kucoin,0.0,0.0
2020-08-27,Kucoin,0.0,0.0
2020-08-28,Kucoin,0.0,0.0
2020-08-29,Kucoin,0.0,0.0
2020-08-30,Kucoin,0.0,0.0
2020-08-31,Kucoin,0.0,0.0
2020-09-01,Kucoin,0.0,0.0
2020-09-02,Kucoin,0.0,0.0
2020-09-03,Kucoin,0.0,0.0
2020-09-04,Kucoin,0.0,0.0
2020-09-05,Kucoin,0.0,0.0
2020-09-06,Kucoin,0.0,0.0
2020-09-07,Kucoin,0.0,0.0
2020-09-08,Kucoin,0.0,0.0
2020-09-09,Kucoin,0.0,0.0
2020-09-10,Kucoin,0.0,0.0
2020-09-11,Kucoin,0.0,0.0
2020-09-12,Kucoin,0.0,0.0
2020-09-13,Kucoin,0.0,0.0
2020-09-14,Kucoin,0.0,0.0
2020-09-15,Kucoin,0.0,0.0
2020-09-16,Kucoin,0.0,0.0
2020-09-17,Kucoin,0.0,0.0
2020-09-18,Kucoin,0.0,0.0
2020-09-19,Kucoin,0.0,0.0
2020-09-20,Kucoin,0.0,0.0
2020-09-21,Kucoin,0.0,0.0
2020-09-22,Kucoin,0.0,0.0
2020-09-23,Kucoin,0.0,0.0
2020-09-24,Kucoin,0.0,0.0
2020-09-25,Kucoin,0.0,0.0
2020-09-26,Kucoin,0.0,0.0
2020-09-27,Kucoin,0.0,0.0
2020-09-28,Kucoin,0.0,0.0
2020-09-29,Kucoin,0.0,0.0
2020-09-30,Kucoin,0.0,0.0
2020-10-01,Kucoin,0.0,0.0
2020-10-02,Kucoin,0.0,0.0
2020-10-03,Kucoin,0.0,0.0
2020-10-04,Kucoin,0.0,0.0
2020-10-05,Kucoin,0.0,0.0
2020-10-06,Kucoin,0.0,0.0
2020-10-07,Kucoin,0.0,0.0
2020-10-08,Kucoin,0.0,0.0
2020-10-09,Kucoin,0.0,0.0
2020-10-10,Kucoin,0.0,0.0
2020-10-11,Kucoin,0.0,0.0
2020-10-12,Kucoin,0.0,0.0
2020-10-13,Kucoin,0.0,0.0
2020-10-14,Kucoin,0.0,0.0
2020-10-15,Kucoin,0.0,0.0
2020-10-16,Kucoin,0.0,0.0
2020-10-17,Kucoin,0.0,0.0
2020-10-18,Kucoin,0.0,0.0
2020-10-19,Kucoin,0.0,0.0
2020-10-20,Kucoin,0.0,0.0
2020-10-21,Kucoin,0.0,0.0
2020-10-22,Kucoin,0.0,0.0
2020-10-23,Kucoin,0.0,0.0
2020-10-24,Kucoin,0.0,0.0
2020-10-25,Kucoin,0.0,0.0
2020-10-26,Kucoin,0.0,0.0
2020-10-27,Kucoin,0.0,0.0
2020-10-28,Kucoin,0.0,0.0
2020-10-29,Kucoin,0.0,0.0
2020-10-30,Kucoin,0.0,0.0
2020-10-31,Kucoin,0.0,0.0
2020-11-01,Kucoin,0.0,0.0
2020-11-02,Kucoin,0.0,0.0
2020-11-03,Kucoin,0.0,0.0
2020-11-04,Kucoin,0.0,0.0
2020-11-05,Kucoin,0.0,0.0
2020-11-06,Kucoin,0.0,0.0
2020-11-07,Kucoin,0.0,0.0
2020-11-08,Kucoin,0.0,0.0
2020-11-09,Kucoin,0.0,0.0
2020-11-10,Kucoin,0.0,0.0
2020-11-11,Kucoin,0.0,0.0
2020-11-12,Kucoin,0.0,0.0
2020-11-13,Kucoin,0.0,0.0
2020-11-14,Kucoin,0.0,0.0
2020-11-15,Kucoin,0.0,0.0
2020-11-16,Kucoin,0.0,0.0
2020-11-17,Kucoin,0.0,0.0
2020-11-18,Kucoin,0.0,0.0
2020-11-19,Kucoin,0.0,0.0
2020-11-20,Kucoin,0.0,0.0
2020-11-21,Kucoin,0.0,0.0
2020-11-22,Kucoin,0.0,0.0
2020-11-23,Kucoin,0.0,0.0
2020-11-24,Kucoin,0.0,0.0
2020-11-25,Kucoin,0.0,0.0
2020-11-26,Kucoin,0.0,0.0
2020-11-27,Kucoin,0.0,0.0
2020-11-28,Kucoin,0.0,0.0
2020-11-29,Kucoin,0.0,0.0
2020-11-30,Kucoin,0.0,0.0
2020-12-01,Kucoin,0.0,0.0
2020-12-02,Kucoin,0.0,0.0
2020-12-03,Kucoin,0.0,0.0
2020-12-04,Kucoin,0.0,0.0
2020-12-05,Kucoin,0.0,0.0
2020-12-06,Kucoin,0.0,0.0
2020-12-07,Kucoin,0.0,0.0
2020-12-08,Kucoin,0.0,0.0
2020-12-09,Kucoin,0.0,0.0
2020-12-10,Kucoin,0.0,0.0
2020-12-11,Kucoin,0.0,0.0
2020-12-12,Kucoin,0.0,0.0
2020-12-13,Kucoin,0.0,0.0
2020-12-14,Kucoin,0.0,0.0
2020-12-15,Kucoin,0.0,0.0
2020-12-16,Kucoin,0.0,0.0
2020-12-17,Kucoin,0.0,0.0
2020-12-18,Kucoin,0.0,0.0
2020-12-19,Kucoin,0.0,0.0
2020-12-20,Kucoin,0.0,0.0
2020-12-21,Kucoin,0.0,0.0
2020-12-22,Kucoin,0.0,0.0
2020-12-23,Kucoin,0.0,0.0
2020-12-24,Kucoin,0.0,0.0
2020-12-25,Kucoin,0.0,0.0
2020-12-26,Kucoin,0.0,0.0
2020-12-27,Kucoin,0.0,0.0
2020-12-28,Kucoin,0.0,0.0
2020-12-29,Kucoin,0.0,0.0
2020-12-30,Kucoin,0.0,0.0
2020-12-31,Kucoin,0.0,0.0
2021-01-01,Kucoin,0.0,0.0
2021-01-02,Kucoin,0.0,0.0
2021-01-03,Kucoin,0.0,0.0
2021-01-04,Kucoin,0.0,0.0
2021-01-05,Kucoin,0.0,0.0
2021-01-06,Kucoin,0.0,0.0
2021-01-07,Kucoin,0.0,0.0
2021-01-08,Kucoin,0.0,0.0
2021-01-09,Kucoin,0.0,0.0
2021-01-10,Kucoin,0.0,0.0
2021-01-11,Kucoin,0.0,0.0
2021-01-12,Kucoin,0.0,0.0
2021-01-13,Kucoin,0.0,0.0
2021-01-14,Kucoin,0.0,0.0
2021-01-15,Kucoin,0.0,0.0
2021-01-16,Kucoin,0.0,0.0
2021-01-17,Kucoin,0.0,0.0
2021-01-18,Kucoin,0.0,0.0
2021-01-19,Kucoin,0.0,0.0
2021-01-20,Kucoin,0.0,0.0
2021-01-21,Kucoin,0.0,0.0
2021-01-22,Kucoin,0.0,0.0
2021-01-23,Kucoin,0.0,0.0
2021-01-24,Kucoin,0.0,0.0
2021-01-25,Kucoin,0.0,0.0
2021-01-26,Kucoin,0.0,0.0
2021-01-27,Kucoin,0.0,0.0
2021-01-28,Kucoin,0.0,0.0
2021-01-29,Kucoin,0.0,0.0
2021-01-30,Kucoin,0.0,0.0
2021-01-31,Kucoin,0.0,0.0
2021-02-01,Kucoin,0.0,0.0
2021-02-02,Kucoin,0.0,0.0
2021-02-03,Kucoin,0.0,0.0
2021-02-04,Kucoin,0.0,0.0
2021-02-05,Kucoin,0.0,0.0
2021-02-06,Kucoin,1057.950511,1057.950511
2021-02-07,Kucoin,976.998074,-80.952437
2021-02-08,Kucoin,976.998074,0.0
2021-02-09,Kucoin,976.998074,0.0
2021-02-10,Kucoin,486.866573,-490.131501
2021-02-11,Kucoin,164.53366,-322.332913
2021-02-12,Kucoin,0.118554,-164.415106
2021-02-13,Kucoin,0.118554,0.0
2021-02-14,Kucoin,0.118554,0.0
2021-02-15,Kucoin,4532.988593,4532.870039
2021-02-16,Kucoin,4211.348355,-321.640238
2021-02-17,Kucoin,3809.171857,-402.176498
2021-02-18,Kucoin,3447.151625,-362.020232
2021-02-19,Kucoin,3247.066192,-200.085433
2021-02-20,Kucoin,4473.108921,1226.042729
2021-02-21,Kucoin,4070.890033,-402.218888
2021-02-22,Kucoin,3628.308605,-442.581428
2021-02-23,Kucoin,3266.226247,-362.082358
2021-02-24,Kucoin,2904.053221,-362.173026
2021-02-25,Kucoin,2622.442051,-281.61117
2021-02-26,Kucoin,2300.494383,-321.947668
2021-02-27,Kucoin,2059.048685,-241.445698
2021-02-28,Kucoin,1817.616,-241.432685
2021-03-01,Kucoin,1576.111886,-241.504114
2021-03-02,Kucoin,1294.23915,-281.872736
2021-03-03,Kucoin,1012.338671,-281.900479
2021-03-04,Kucoin,3530.672505,2518.333834
2021-03-05,Kucoin,3289.444697,-241.227808
2021-03-06,Kucoin,3088.454071,-200.990626
2021-03-07,Kucoin,2806.866181,-281.58789
2021-03-08,Kucoin,2444.642958,-362.223223
2021-03-09,Kucoin,2001.70353,-442.939428
2021-03-10,Kucoin,1478.098389,-523.605141
2021-03-11,Kucoin,954.413033,-523.685356
2021-03-12,Kucoin,430.626204,-523.786829
2021-03-13,Kucoin,3907.327095,3476.700891
2021-03-14,Kucoin,3343.727059,-563.600036
2021-03-15,Kucoin,2659.133057,-684.594002
2021-03-16,Kucoin,1813.210261,-845.922796
2021-03-17,Kucoin,1208.966311,-604.24395
2021-03-18,Kucoin,604.622257,-604.344054
2021-03-19,Kucoin,0.177545,-604.444712
