Date,Entity,AlgoBalance,AlgoBalanceDelta
2024-01-08,OKX,44119453.887998,-1378952.272923
2024-01-09,OKX,43188665.464148,-930788.42385
2024-01-10,OKX,43188664.662148,-0.802
2024-01-11,OKX,42545564.148968,-643100.51318
2024-01-12,OKX,42886183.008758,340618.85979
2024-01-13,OKX,43248623.18025,362440.171492
2024-01-14,OKX,43902849.552207,654226.371957
2024-01-15,OKX,44105395.014537,202545.46233
2024-01-16,OKX,54357172.306945,10251777.292408
2024-01-17,OKX,54739561.085761,382388.778816
2024-01-18,OKX,54810930.839298,71369.753537
2024-01-19,OKX,52261888.267547,-2549042.571751
2024-01-20,OKX,48982740.545783,-3279147.721764
2024-01-21,OKX,46069792.7514,-2912947.794383
2024-01-22,OKX,49371783.930336,3301991.178936
2024-01-23,OKX,47297958.377163,-2073825.553173
2024-01-24,OKX,46941980.727624,-355977.649539
2024-01-25,OKX,46363417.108596,-578563.619028
2024-01-26,OKX,54639729.624445,8276312.515849
2024-01-27,OKX,50634238.126778,-4005491.497667
2024-01-28,OKX,53974094.594829,3339856.468051
2024-01-29,OKX,50699805.894034,-3274288.700795
2024-01-30,OKX,55591655.153072,4891849.259038
2024-01-31,OKX,55329913.609073,-261741.543999
2024-02-01,OKX,55198784.621177,-131128.987896
2024-02-02,OKX,55216642.522502,17857.901325
2024-02-03,OKX,53496882.166948,-1719760.355554
2024-02-04,OKX,53415847.393239,-81034.773709
2024-02-05,OKX,53520422.163813,104574.770574
2024-02-06,OKX,53312764.989228,-207657.174585
2024-02-07,OKX,54261271.685616,948506.696388
2024-02-08,OKX,54544903.717152,283632.031536
2024-02-09,OKX,48917300.818719,-5627602.898433
2024-02-10,OKX,50939324.855357,2022024.036638
2024-02-11,OKX,48785274.371928,-2154050.483429
2024-02-12,OKX,47653963.117896,-1131311.254032
2024-02-13,OKX,48814965.677135,1161002.559239
2024-02-14,OKX,50627221.523327,1812255.846192
2024-02-15,OKX,52026863.281318,1399641.757991
2024-02-16,OKX,53342810.574861,1315947.293543
2024-02-17,OKX,53948186.472715,605375.897854
2024-02-18,OKX,53967249.032236,19062.559521
2024-02-19,OKX,53664240.784201,-303008.248035
2024-02-20,OKX,54884117.996703,1219877.212502
2024-02-21,OKX,54589781.388552,-294336.608151
2024-02-22,OKX,55479756.462437,889975.073885
2024-02-23,OKX,56655502.860053,1175746.397616
2024-02-24,OKX,58051126.195359,1395623.335306
2024-02-25,OKX,57856718.61663,-194407.578729
2024-02-26,OKX,57685221.983335,-171496.633295
2024-02-27,OKX,58918005.199823,1232783.216488
2024-02-28,OKX,58866814.233655,-51190.966168
2024-02-29,OKX,59405973.898001,539159.664346
2024-03-01,OKX,59050082.669953,-355891.228048
2024-03-02,OKX,59103660.299791,53577.629838
2024-03-03,OKX,58900073.689844,-203586.609947
2024-03-04,OKX,58279912.505797,-620161.184047
2024-03-05,OKX,57733437.118551,-546475.387246
2024-03-06,OKX,57476889.868442,-256547.250109
2024-03-07,OKX,58656832.676756,1179942.808314
2024-03-08,OKX,59234753.408398,577920.731642
2024-03-09,OKX,60349750.667426,1114997.259028
2024-03-10,OKX,59933468.735307,-416281.932119
2024-03-11,OKX,62187209.417999,2253740.682692
2024-03-12,OKX,62047603.761325,-139605.656674
2024-03-13,OKX,59187651.141487,-2859952.619838
2024-03-14,OKX,59965301.184304,777650.042817
2024-03-15,OKX,60305475.3125,340174.128196
2024-03-16,OKX,60643104.202045,337628.889545
2024-03-17,OKX,60650031.269062,6927.067017
2024-03-18,OKX,58953493.193185,-1696538.075877
2024-03-19,OKX,58513505.075452,-439988.117733
2024-03-20,OKX,57981292.045793,-532213.029659
2024-03-21,OKX,58743437.53973,762145.493937
2024-03-22,OKX,60076048.427001,1332610.887271
2024-03-23,OKX,60259154.189319,183105.762318
2024-03-24,OKX,60318995.180787,59840.991468
2024-03-25,OKX,60498643.954841,179648.774054
2024-03-26,OKX,60096588.733241,-402055.2216
2024-03-27,OKX,59435402.073459,-661186.659782
2024-03-28,OKX,59914943.896371,479541.822912
2024-03-29,OKX,59196303.551503,-718640.344868
2024-03-30,OKX,59457307.523708,261003.972205
2024-03-31,OKX,60727827.433807,1270519.910099
2024-04-01,OKX,59168215.052277,-1559612.38153
2024-04-02,OKX,58668940.284905,-499274.767372
2024-04-03,OKX,58171312.595082,-497627.689823
2024-04-04,OKX,60295645.881631,2124333.286549
2024-04-05,OKX,60269821.728585,-25824.153046
2024-04-06,OKX,60428197.640964,158375.912379
2024-04-07,OKX,60669409.792377,241212.151413
2024-04-08,OKX,61234677.538096,565267.745719
2024-04-09,OKX,62171035.158513,936357.620417
2024-04-10,OKX,61816741.923329,-354293.235184
2024-04-11,OKX,62078448.440745,261706.517416
2024-04-12,OKX,57628830.395283,-4449618.045462
2024-04-13,OKX,54722855.218182,-2905975.177101
2024-04-14,OKX,53102000.437234,-1620854.780948
2024-04-15,OKX,51888180.552724,-1213819.88451
2024-04-16,OKX,51558908.501954,-329272.05077
2024-04-17,OKX,50639100.376029,-919808.125925
2024-04-18,OKX,50617026.744143,-22073.631886
2024-04-19,OKX,48189598.575504,-2427428.168639
2024-04-20,OKX,48308285.295502,118686.719998
2024-04-21,OKX,48559332.87532,251047.579818
2024-04-22,OKX,48138495.8532,-420837.02212
2024-04-23,OKX,47144895.831402,-993600.021798
2024-04-24,OKX,40272100.537644,-6872795.293758
2024-04-25,OKX,40953440.378826,681339.841182
2024-04-26,OKX,41330228.294498,376787.915672
2024-04-27,OKX,42737551.092384,1407322.797886
2024-04-28,OKX,43502384.050174,764832.95779
2024-04-29,OKX,43696013.702959,193629.652785
2024-04-30,OKX,42498822.97417,-1197190.728789
2024-05-01,OKX,43166310.257061,667487.282891
2024-05-02,OKX,42612516.322725,-553793.934336
2024-05-03,OKX,43041868.877148,429352.554423
2024-05-04,OKX,43376610.475619,334741.598471
2024-05-05,OKX,43484053.815523,107443.339904
2024-05-06,OKX,43585549.440468,101495.624945
2024-05-07,OKX,43270612.412137,-314937.028331
2024-05-08,OKX,43368188.857652,97576.445515
2024-05-09,OKX,44918729.409844,1550540.552192
2024-05-10,OKX,46099806.26333,1181076.853486
2024-05-11,OKX,46141820.481951,42014.218621
2024-05-12,OKX,46712779.829298,570959.347347
2024-05-13,OKX,46425796.318286,-286983.511012
2024-05-14,OKX,46488453.542073,62657.223787
2024-05-15,OKX,46708192.479771,219738.937698
2024-05-16,OKX,46329050.422921,-379142.05685
2024-05-17,OKX,46413912.05596,84861.633039
2024-05-18,OKX,47824380.728183,1410468.672223
2024-05-19,OKX,48362584.822057,538204.093874
2024-05-20,OKX,47880382.890441,-482201.931616
2024-05-21,OKX,49688366.586511,1807983.69607
2024-05-22,OKX,50864426.823557,1176060.237046
2024-05-23,OKX,51529851.322569,665424.499012
2024-05-24,OKX,52519539.599701,989688.277132
2024-05-25,OKX,52976899.02922,457359.429519
2024-05-26,OKX,52680367.482404,-296531.546816
2024-05-27,OKX,53229413.904149,549046.421745
2024-05-28,OKX,53766419.986045,537006.081896
2024-05-29,OKX,54373024.985848,606604.999803
2024-05-30,OKX,54824357.47374,451332.487892
2024-05-31,OKX,53942154.692238,-882202.781502
2024-06-01,OKX,54546350.172241,604195.480003
2024-06-02,OKX,54551151.86835,4801.696109
2024-06-03,OKX,54929279.335579,378127.467229
2024-06-04,OKX,55049709.311576,120429.975997
2024-06-05,OKX,56509605.204884,1459895.893308
2024-06-06,OKX,62204917.858245,5695312.653361
2024-06-07,OKX,60581851.574921,-1623066.283324
